"_time",arima100
1517806800,"-3.1200163704217951"
1517810400,"-1.8622577701616732"
1517814000,"-0.94799114584811428"
1517817600,"-0.10892638905299756"
1517821200,"-0.93618823051064926"
1517824800,"-0.8722074411594033"
1517828400,"0.19890720956745755"
1517832000,"0.42225914120198149"
1517835600,"-0.54992133805774979"
1517839200,"-0.72378224256731405"
1517842800,"-0.98136588857899154"
1517846400,"-1.7811989355713556"
1517850000,"-1.5975444285164677"
1517853600,"-0.40776525475693659"
1517857200,"-1.022912017877907"
1517860800,"-0.6460866963760068"
1517864400,"-1.2470031282655847"
1517868000,"-2.0946505073738324"
1517871600,"-1.3776987076552287"
1517875200,"-1.1452801711231568"
1517878800,"-0.95620215632633343"
1517882400,"-2.252674463550747"
1517886000,"0.46744318089244374"
1517889600,"0.4845551170180038"
1517893200,"0.006857468226867558"
1517896800,"1.5144491366224127"
1517900400,"-0.044244413813901318"
1517904000,"0.71476808956157856"
1517907600,"2.0005574298594446"
1517911200,"0.055278185722870798"
1517914800,"1.1757555201188989"
1517918400,"2.2715959345374062"
1517922000,"1.7131142402225399"
1517925600,"1.3472152244051223"
1517929200,"2.5619212443505996"
1517932800,"1.5131709695175486"
1517936400,"1.7432674114752063"
1517940000,"0.69539450282402293"
1517943600,"0.016240470825199638"
1517947200,"0.86146666252979331"
1517950800,"0.69310460921233297"
1517954400,"2.436234800104498"
1517958000,"1.7997014651987979"
1517961600,"1.6499385782110141"
1517965200,"0.62678630057899276"
1517968800,"0.70355099024260082"
1517972400,"-0.46525699484698219"
1517976000,"0.11853157933171032"
1517979600,"-0.58954576500746203"
1517983200,"1.9383930912467684"
1517986800,"0.81647665325396157"
1517990400,"0.2213765868868029"
1517994000,"0.94899349153352619"
1517997600,"-0.21050942770383585"
1518001200,"-0.026792774757539731"
1518004800,"-0.87469529142936076"
1518008400,"-0.49185024331171745"
1518012000,"-3.7202743430743297"
1518015600,"-3.0426054070812865"
1518019200,"-3.0594425068983968"
1518022800,"-3.010634451502288"
1518026400,"-1.1470471677551706"
1518030000,"-0.68469598265909393"
1518033600,"-0.46659189824771824"
1518037200,"-1.6002621632997658"
1518040800,"-0.50722651708482747"
1518044400,"0.87522413060160464"
1518048000,"2.0391109443165405"
1518051600,"2.0113762435720823"
1518055200,"0.31898237367938864"
1518058800,"1.4358254622873772"
1518062400,"1.3562735664474668"
1518066000,"0.44815768231544351"
1518069600,"0.42545250825818864"
1518073200,"0.75382980030916991"
1518076800,"0.62290006063933767"
1518080400,"1.4565026258489722"
1518084000,"1.7420854438817799"
1518087600,"1.2649517718467582"
1518091200,"1.9733564381463495"
1518094800,"1.6091915938000378"
1518098400,"1.187940192344566"
1518102000,"0.27812958315447811"
1518105600,"1.928330499392626"
1518109200,"1.0337093925752947"
1518112800,"-0.96363787781298638"
1518116400,"-2.6044928509847143"
1518120000,"-1.3660396620851467"
